Date,Open,High,Low,Close,Volume
7/28/2015 15:30:00,1249.75,1259.5,1246.08,1251.03,945594
7/29/2015 15:30:00,1255.5,1257.53,1241.75,1253.38,1206659
7/30/2015 15:30:00,1258.03,1258.4,1236.4,1240.33,1385287
7/31/2015 15:30:00,1244.95,1259.5,1243.5,1255.38,981888
8/3/2015 15:30:00,1251.7,1262.5,1250.45,1254.8,589662
8/4/2015 15:30:00,1255.2,1261.5,1243,1254.45,1171346
8/5/2015 15:30:00,1260,1275,1255.5,1273.58,494497
8/6/2015 15:30:00,1282.5,1291.5,1275.05,1286.65,1105683
8/7/2015 15:30:00,1286.5,1286.5,1273.5,1276.03,594253
8/10/2015 15:30:00,1286,1294.5,1278.3,1286.05,715591
8/11/2015 15:30:00,1289,1305,1271.05,1302.1,1100153
8/12/2015 15:30:00,1301.55,1301.55,1300.4,1300.4,0
8/13/2015 15:30:00,1335,1342,1278,1317.8,703213
8/14/2015 15:30:00,1319,1359.68,1318.55,1351.6,1146982
8/17/2015 15:30:00,1345.05,1348.4,1327.5,1342.38,386822
8/18/2015 15:30:00,1353.45,1374.95,1345,1370.45,958463
8/19/2015 15:30:00,1375,1376.43,1360.95,1366.8,845035
8/20/2015 15:30:00,1372.5,1372.5,1336,1343.43,1174649
8/21/2015 15:30:00,1356,1364.95,1327.55,1338.08,1768040
8/24/2015 15:30:00,1319.5,1322.5,1284.55,1289.33,2346172
8/25/2015 15:30:00,1293.95,1311,1267.75,1283.58,1962900
8/26/2015 15:30:00,1279.03,1319.5,1255.97,1288.38,1608079
8/27/2015 15:30:00,1307.45,1307.45,1272.9,1287.33,2632399
8/28/2015 15:30:00,1304.5,1304.5,1278.85,1285.43,1372076
8/31/2015 15:30:00,1295,1295,1265.53,1282.03,1846022
9/1/2015 15:30:00,1278,1305.6,1265,1268.7,1493801
9/2/2015 15:30:00,1279.85,1310.22,1274,1295.9,1882975
9/3/2015 15:30:00,1298.05,1307.5,1288.13,1302.8,1132537
9/4/2015 15:30:00,1305.7,1307.45,1269.58,1273.72,1213198
9/7/2015 15:30:00,1276.5,1279.97,1266.35,1269.88,879592
9/8/2015 15:30:00,1272.5,1282.05,1261.75,1270.15,893873
9/9/2015 15:30:00,1281.47,1287,1272,1274.88,1022538
9/10/2015 15:30:00,1271,1289.25,1263.5,1272.7,1332909
9/11/2015 15:30:00,1273.25,1284.2,1270.3,1276,796336
9/14/2015 15:30:00,1282.5,1282.5,1271.5,1275.83,794659
9/15/2015 15:30:00,1275.83,1279.45,1268,1268.63,689950
9/16/2015 15:30:00,1277.5,1282.5,1270.53,1275.18,878408
9/18/2015 15:30:00,1282.5,1293,1269.5,1275.63,1227647
9/21/2015 15:30:00,1275,1278.55,1266.6,1275.53,554420
9/22/2015 15:30:00,1278.75,1286.2,1245,1263.4,1040623
9/23/2015 15:30:00,1267.15,1278.88,1256.3,1266.33,614176
9/24/2015 15:30:00,1267.75,1295,1264.95,1290.2,1177127
9/28/2015 15:30:00,1297,1309.5,1289.75,1296.85,1183406
9/29/2015 15:30:00,1291.68,1317,1284.93,1294.13,1662976
9/30/2015 15:30:00,1321.85,1321.85,1285.47,1294.03,1684168
10/1/2015 15:30:00,1299.5,1324.98,1296.1,1322.3,1417204
10/5/2015 15:30:00,1326.35,1385,1326.35,1355.83,2403653
10/6/2015 15:30:00,1362.5,1363,1342,1350,1989795
10/7/2015 15:30:00,1346.98,1358.5,1323.48,1326.98,1032765
10/8/2015 15:30:00,1335,1339.18,1310,1316.9,1178775
10/9/2015 15:30:00,1325.25,1325.3,1304,1314.83,1124862
10/12/2015 15:30:00,1327.5,1330.18,1293.5,1296.3,1227956
10/13/2015 15:30:00,1301.4,1306,1283.8,1299.28,3089856
10/14/2015 15:30:00,1274,1274,1240,1241.85,4168564
10/15/2015 15:30:00,1245,1251.75,1232.5,1233.88,1607855
10/16/2015 15:30:00,1240.45,1246,1235,1236,1166914
10/19/2015 15:30:00,1245,1247.47,1227.93,1244.38,1565321
10/20/2015 15:30:00,1248.13,1265,1247.8,1263.38,1347542
10/21/2015 15:30:00,1267.5,1271,1261.13,1265,964844
10/23/2015 15:30:00,1274,1274,1263.65,1268.58,1167699
10/26/2015 15:30:00,1274.5,1274.5,1257.55,1268.28,707315
10/27/2015 15:30:00,1265.03,1272.45,1260.18,1265.55,765210
10/28/2015 15:30:00,1255.03,1266.78,1255.03,1264.55,627671
10/29/2015 15:30:00,1266.78,1267.7,1245.03,1247.68,1565158
10/30/2015 15:30:00,1250,1255.95,1242.5,1247.6,758348
11/2/2015 15:30:00,1250,1261.4,1243.78,1258.68,659647
11/3/2015 15:30:00,1264,1273.9,1259.25,1271.72,682453
11/4/2015 15:30:00,1272.5,1273.6,1260,1266.9,495717
11/5/2015 15:30:00,1265.4,1267.47,1240,1241.33,798049
11/6/2015 15:30:00,1246,1259.13,1241.72,1252.88,454012
11/9/2015 15:30:00,1247.5,1251.38,1234.3,1235.68,1010778
11/10/2015 15:30:00,1236.47,1238.5,1225,1229.08,680960
11/13/2015 15:30:00,1219.03,1219.03,1193.28,1198.7,1371616
11/16/2015 15:30:00,1195,1195,1178,1187.3,1021764
11/17/2015 15:30:00,1190.25,1199.22,1187.5,1195.28,992514
11/18/2015 15:30:00,1194.45,1194.45,1173,1175.72,760176
