Date,Open,High,Low,Close,Volume
11/2/2016 15:30:00,662.2,668,650,652.16,400036
11/3/2016 15:30:00,654,658,651.01,652.47,160820
11/4/2016 15:30:00,633.6,633.6,613.36,615.94,632010
11/7/2016 15:30:00,624.8,630.99,616.21,621.33,229170
11/8/2016 15:30:00,622.2,629.4,619.8,623.8,303003
11/9/2016 15:30:00,600.2,668.2,592.01,656.51,663975
11/10/2016 15:30:00,662,666.67,653.01,655.65,313597
11/11/2016 15:30:00,645.6,660.17,645.6,651.25,334735
11/15/2016 15:30:00,651.3,666,651.3,662.14,319006
11/16/2016 15:30:00,667,670.99,639,642.19,336964
11/17/2016 15:30:00,636.5,645,631.22,641.43,232127
11/18/2016 15:30:00,648.8,651.6,628.42,642.97,218696
11/21/2016 15:30:00,638.82,638.94,622.21,626.88,243056
11/22/2016 15:30:00,627,630.55,615.07,624.33,213368
11/23/2016 15:30:00,620,629.2,619.01,625.72,309620
11/24/2016 15:30:00,627,629.71,617,622.34,296984
11/25/2016 15:30:00,624.8,640.73,615.2,633.69,304161
11/28/2016 15:30:00,634.1,638.1,632.2,634.58,204391
11/29/2016 15:30:00,634.77,640.56,632,637.65,242305
11/30/2016 15:30:00,641,643.59,635.68,639.38,604650
12/1/2016 15:30:00,641,649.45,639.15,647.75,212223
12/2/2016 15:30:00,636.8,641.16,630.36,636.1,341050
12/5/2016 15:30:00,639.5,639.5,623.71,633.63,406294
12/6/2016 15:30:00,636.2,642.39,635.97,639.18,115027
12/7/2016 15:30:00,637,641.8,634.11,636.76,153459
12/8/2016 15:30:00,632,648.31,628.6,642.34,262911
12/9/2016 15:30:00,643.4,643.4,633.02,637.28,116457
12/12/2016 15:30:00,637.8,637.8,627.73,629.58,111321
12/13/2016 15:30:00,631.8,636,628.88,633.37,79614
12/14/2016 15:30:00,632.8,633.45,627.99,629.54,89670
12/15/2016 15:30:00,630.4,631.96,620.34,621.5,122591
12/16/2016 15:30:00,623.4,626.6,620.29,621.56,160034
12/19/2016 15:30:00,622,623,611.02,613.77,217810
12/20/2016 15:30:00,615.06,617.6,607.24,609.3,250155
12/21/2016 15:30:00,610.4,613.4,604.04,607.37,234240
12/22/2016 15:30:00,604.67,608,600.2,602.47,252985
12/23/2016 15:30:00,600.22,608.14,596.02,599.71,143259
12/26/2016 15:30:00,598,605.6,595.82,597.2,106615
12/27/2016 15:30:00,597.6,608,596.6,606.99,135597
12/28/2016 15:30:00,607.64,622.35,607.55,613.91,147327
12/29/2016 15:30:00,613.91,616.39,608.32,613.25,190759
12/30/2016 15:30:00,615,615,609.42,612.08,177049
1/2/2017 15:30:00,613.2,623.4,613.2,616.68,95526
1/3/2017 15:30:00,619,622.99,613.15,614.48,110920
1/4/2017 15:30:00,619.25,622.66,615.01,618.26,235845
1/5/2017 15:30:00,617.73,629,615.2,627.25,243653
1/6/2017 15:30:00,629.76,640.77,629.14,631.83,354039
1/9/2017 15:30:00,630.8,630.8,610.37,612.04,280298
1/10/2017 15:30:00,614.17,614.8,607.03,608.37,246022
1/11/2017 15:30:00,611.01,612,604.39,609.38,277037
1/12/2017 15:30:00,595.4,603.82,588.6,601.7,434390
1/13/2017 15:30:00,598.4,600.8,595,595.95,197516
1/16/2017 15:30:00,599.8,601.4,593.07,597.06,201640
1/17/2017 15:30:00,597.61,600,594.15,595.31,117685
1/18/2017 15:30:00,595.32,596.44,588.4,589.61,431020
1/19/2017 15:30:00,591.6,594.95,586.69,588.05,281420
1/20/2017 15:30:00,588,591.94,584,589.48,240877
1/23/2017 15:30:00,587.8,591.99,580.8,584.73,239373
1/24/2017 15:30:00,588.05,595.96,586.35,594.67,199296
1/25/2017 15:30:00,595,601.8,591.13,599.26,327631
1/27/2017 15:30:00,594,602.31,592,598.91,192111
1/30/2017 15:30:00,598,608.78,596.81,603.41,192634
1/31/2017 15:30:00,604.8,608.4,602.44,603.76,144631
2/1/2017 15:30:00,604.22,606.59,588.82,600.24,266573
2/2/2017 15:30:00,600.62,627.9,596.41,619.41,503874
2/3/2017 15:30:00,622,631.8,616.59,628.91,276520
2/6/2017 15:30:00,634,635.4,609.18,619.36,496961
2/7/2017 15:30:00,619,622,609.4,613.02,193317
2/8/2017 15:30:00,613.59,613.59,600.2,603.09,382685
2/9/2017 15:30:00,604.4,605.88,600.6,604.62,188798
2/10/2017 15:30:00,604.98,606.87,594,595.21,315001
2/13/2017 15:30:00,596.19,597.65,591.09,593.39,150555
2/14/2017 15:30:00,594.36,594.36,587,588.29,280718
2/15/2017 15:30:00,588,588.79,581.24,582.27,191099
2/16/2017 15:30:00,582.82,588.5,559.79,584.64,1367869
2/17/2017 15:30:00,585.2,590.75,580,582.54,897496
2/20/2017 15:30:00,584.48,585.01,578,579.75,560362
2/21/2017 15:30:00,579.6,587.02,577.02,578.81,1524490
2/22/2017 15:30:00,580.4,585.4,578.85,580.64,856440
2/23/2017 15:30:00,584.8,584.8,575,577.48,747359
2/27/2017 15:30:00,576.94,577.37,569.34,571.4,714981
2/28/2017 15:30:00,574.05,574.6,569,569.99,542658
3/1/2017 15:30:00,571,589.76,570.02,584.66,898063
3/2/2017 15:30:00,581.98,581.98,572.48,574.1,425852
3/3/2017 15:30:00,576.31,578.76,572.72,574.22,291202
3/6/2017 15:30:00,576.8,576.8,570.2,571.77,212010
3/7/2017 15:30:00,573.8,576.64,570,570.46,209860
3/8/2017 15:30:00,569.8,574.55,564.6,569.36,366171
3/9/2017 15:30:00,554,556.6,540,540.97,2195287
3/10/2017 15:30:00,541.78,546.58,540.2,543.17,548845
3/14/2017 15:30:00,549.34,550.97,543.34,548.2,497842
3/15/2017 15:30:00,544.8,551.2,544.8,547.92,277868
3/16/2017 15:30:00,550,553,549.01,550.34,311899
3/17/2017 15:30:00,550.6,550.6,544.8,547.25,363382
3/20/2017 15:30:00,548.4,549.2,546,546.87,401080
3/21/2017 15:30:00,546,546,520,524.65,1453633
3/22/2017 15:30:00,514.14,531.98,511.04,525.93,886183
3/23/2017 15:30:00,525,529.54,524,526.24,316119
3/24/2017 15:30:00,526.16,529,523.27,525.67,345182
3/27/2017 15:30:00,523.4,529.56,523,526.39,356219
3/28/2017 15:30:00,528,529.81,525.25,527.55,151537
3/29/2017 15:30:00,527.97,528.66,525,526.73,327782
3/30/2017 15:30:00,526.02,529.21,521.22,522.65,719999
3/31/2017 15:30:00,522.8,529,522.8,526.47,295041
4/3/2017 15:30:00,528.96,550.8,525.42,548.89,688429
4/5/2017 15:30:00,549,554,534.6,548.27,1033667
4/6/2017 15:30:00,548.16,549.64,541.57,543.62,290413
4/7/2017 15:30:00,542.6,542.6,530.8,532.27,322812
4/10/2017 15:30:00,531,534.15,526.49,527.17,190492
4/11/2017 15:30:00,530.2,530.6,524.79,525.62,140229
4/12/2017 15:30:00,526.6,530.38,523.06,528.97,245231
4/13/2017 15:30:00,531,533.2,527.41,528.19,159436
4/17/2017 15:30:00,544,544.7,530.31,532.25,468108
4/18/2017 15:30:00,534.98,536.6,524.8,525.69,212817
4/19/2017 15:30:00,526,527.2,520.5,521.48,202446
4/20/2017 15:30:00,523.6,526,521.11,522.5,147833
4/21/2017 15:30:00,526,527,521.4,521.93,110154
4/24/2017 15:30:00,523.93,525.35,518.01,522.56,138856
4/25/2017 15:30:00,525.6,530.32,523.43,529.19,275155
4/26/2017 15:30:00,528.2,530.07,521.22,522.13,323504
4/27/2017 15:30:00,522.28,525,517.45,519.31,402022
4/28/2017 15:30:00,522.05,522.57,516.71,519.83,136374
5/2/2017 15:30:00,515.6,523.35,513.2,516.53,223344
5/3/2017 15:30:00,519.6,520.96,514.4,519.12,128240
5/4/2017 15:30:00,519.4,523.98,517.73,521.2,121309
5/5/2017 15:30:00,520.8,525,518.8,520.6,136837
5/8/2017 15:30:00,518.3,522.19,517.72,520.1,110278
5/9/2017 15:30:00,520.6,520.8,514.8,516.23,102353
5/10/2017 15:30:00,518.4,524.58,515.82,520.57,366931
5/11/2017 15:30:00,523.97,523.97,515,518.8,214170
5/12/2017 15:30:00,520.6,523,504.39,516.16,1230471
5/15/2017 15:30:00,520,539.8,518.4,535.16,946756
5/16/2017 15:30:00,538.16,546.8,538.16,544.82,440462
5/17/2017 15:30:00,544,552,537.31,547.38,409818
5/18/2017 15:30:00,539,543.97,534.44,535.79,282411
5/19/2017 15:30:00,538.99,538.99,527.4,531.29,260677
5/22/2017 15:30:00,536,536.39,520.42,521.74,154462
5/23/2017 15:30:00,523.76,523.76,508.56,515.89,284428
5/24/2017 15:30:00,514.6,514.6,502,503.36,366315
5/25/2017 15:30:00,501.48,501.67,479.6,485.54,808310
5/26/2017 15:30:00,500,501.99,480.76,482.88,721031
5/29/2017 15:30:00,486.02,493,476.07,485.17,543508
5/30/2017 15:30:00,483.99,500,483.23,496.27,437985
5/31/2017 15:30:00,498,508.8,492.8,504.77,786086
6/1/2017 15:30:00,508,513.55,502.78,504.56,324502
6/2/2017 15:30:00,507.04,514.96,505.03,510.9,293291
6/5/2017 15:30:00,508.63,513.6,504.02,507.17,224677
6/6/2017 15:30:00,506.99,513.1,503.2,509.86,172111
6/7/2017 15:30:00,507.6,512.9,503.21,508.13,247189
6/8/2017 15:30:00,509.1,533.25,509.1,527.25,845476
6/9/2017 15:30:00,530,530,520.4,525.76,206211
6/12/2017 15:30:00,525.26,531.39,523.41,526.05,138429
6/13/2017 15:30:00,526.64,529.1,522.41,525.34,135916
6/14/2017 15:30:00,533.6,539.8,529.08,533.86,748839
6/15/2017 15:30:00,532.54,544.19,531,540.1,694652
6/16/2017 15:30:00,542.84,543.63,526.2,536.52,370538
6/19/2017 15:30:00,534.4,534.4,528.11,531.49,441803
6/20/2017 15:30:00,532.07,539,530.72,535.21,196527
6/21/2017 15:30:00,535,539,531.15,537.41,179216
6/22/2017 15:30:00,538.02,539.98,523.71,527.12,171787
6/23/2017 15:30:00,527.22,531.88,522.96,528.74,232808
6/27/2017 15:30:00,526.05,534,526.05,530.62,265871
6/28/2017 15:30:00,526.2,532.94,525.03,530.35,191968
6/29/2017 15:30:00,530.24,533.39,528.01,530.3,181588
6/30/2017 15:30:00,530,542.2,529,538.02,327643
7/3/2017 15:30:00,540,541.22,533,536.51,144646
7/4/2017 15:30:00,533.62,535.22,522.06,524.74,264253
7/5/2017 15:30:00,524.3,533.8,524.3,532.99,181326
7/6/2017 15:30:00,532.99,535.8,528.42,533.58,124936
7/7/2017 15:30:00,533.96,545.9,533.45,541.08,284992
7/10/2017 15:30:00,542.2,549.1,542.2,545.24,40195
7/11/2017 15:30:00,546,546.48,536.6,538.25,160926
7/12/2017 15:30:00,538.77,544.29,533.73,538.02,213175
7/13/2017 15:30:00,538.65,543.95,536.6,538.8,137183
7/14/2017 15:30:00,539.83,545,537.28,540.6,195286
7/17/2017 15:30:00,539.48,540.74,536.46,539.45,201896
7/18/2017 15:30:00,538,548.66,537.51,543.79,301108
7/19/2017 15:30:00,544.6,556.96,544.07,554.8,364602
7/20/2017 15:30:00,554.99,555.68,548.46,550.02,187889
7/21/2017 15:30:00,547.6,556,545.4,552.51,282516
7/24/2017 15:30:00,557,557.4,537.78,539.29,517895
7/25/2017 15:30:00,539.29,542.67,536,538.43,374960
7/26/2017 15:30:00,541.6,543.31,536.18,541.47,174665
7/27/2017 15:30:00,542,544.6,517.4,524.07,1822665
7/28/2017 15:30:00,499.9,501.31,490.22,492.99,1548997
7/31/2017 15:30:00,487.6,489.62,475,476.64,1525068
8/1/2017 15:30:00,475.8,491.6,473.96,486.31,1034078
8/2/2017 15:30:00,487.02,487.98,474.48,475.71,570459
8/3/2017 15:30:00,477.6,479.4,462.87,464.79,777585
8/4/2017 15:30:00,463,463.01,446.02,447.91,1226639
8/7/2017 15:30:00,448,451.4,440,441.39,736078
8/8/2017 15:30:00,441.16,441.39,416.97,419.13,1360991
8/9/2017 15:30:00,418.18,421,406.5,409.67,1124987
8/10/2017 15:30:00,408.4,419.8,386.82,388.89,1540007
8/11/2017 15:30:00,385.01,405.99,380.23,402.23,1857913
8/14/2017 15:30:00,400,407.98,394.02,400.41,843270
8/16/2017 15:30:00,399,403.56,394.01,401.05,662136
8/17/2017 15:30:00,402,406.38,398.49,402.25,540131
8/18/2017 15:30:00,399.6,401.51,394.26,396.4,349297
8/21/2017 15:30:00,398,400.2,384.22,386.22,418295
8/22/2017 15:30:00,389,402.8,387,396.83,772164
8/23/2017 15:30:00,398.2,410.69,398.2,406.19,809996
8/24/2017 15:30:00,405.6,420,402.11,417.63,1124967
8/28/2017 15:30:00,416.8,417.95,405.42,409.88,844176
8/29/2017 15:30:00,409.8,413.5,406.4,408.41,607366
8/30/2017 15:30:00,409.4,414.88,406.28,407.78,401449
8/31/2017 15:30:00,408.8,410.34,401.2,404.18,837809
9/1/2017 15:30:00,423,446.6,423,443.51,3613589
9/4/2017 15:30:00,446.8,447.28,434.65,439.02,947235
9/5/2017 15:30:00,439.66,443.67,436.38,441.83,513527
9/6/2017 15:30:00,437.07,441.6,435.15,439.38,527252
9/7/2017 15:30:00,440.8,447,440.2,444.99,491394
9/8/2017 15:30:00,445.8,445.8,413.23,432.5,1719424
9/11/2017 15:30:00,433.8,439.6,430.8,431.9,445377
9/12/2017 15:30:00,433,439.48,427.08,433.15,517997
9/13/2017 15:30:00,437.4,445.6,433.83,443.47,755242
9/14/2017 15:30:00,446.8,452.99,446,450.67,613254
9/15/2017 15:30:00,445.04,449,440.22,442.24,672801
9/18/2017 15:30:00,440.8,451.71,435.12,448.41,730962
9/19/2017 15:30:00,446.4,453,440,448.31,566790
9/20/2017 15:30:00,450,465.8,448,462.94,1333098
9/21/2017 15:30:00,469.25,500,469.25,497.31,4057364
9/22/2017 15:30:00,498.8,505.35,489.31,491.55,1991351
9/25/2017 15:30:00,492.8,495,481,483.45,911049
9/26/2017 15:30:00,482.8,483,464.53,474.15,1424436
9/27/2017 15:30:00,472,476.8,456.22,460.94,935536
9/28/2017 15:30:00,460,483,454.44,475.08,2815633
9/29/2017 15:30:00,475.08,478.14,464.02,465.75,1133595
10/3/2017 15:30:00,483,483,464.09,467.11,978860
10/4/2017 15:30:00,468.4,479.68,463.91,477.52,1187980
10/5/2017 15:30:00,478.4,485.68,475.2,477.83,759504
10/6/2017 15:30:00,479,481.98,473.6,475.17,533762
10/9/2017 15:30:00,476,486.6,475.85,481.79,633048
10/10/2017 15:30:00,483.94,486.25,480.32,482.27,316335
10/11/2017 15:30:00,481.98,484.01,470.28,474.43,450295
10/12/2017 15:30:00,479.4,479.4,471.7,475.97,416094
10/13/2017 15:30:00,474.6,475.92,470,470.89,341789
10/16/2017 15:30:00,471.2,482.2,471.2,480.7,386658
10/17/2017 20:00:00,479.4,479.4,475.1,476.27,307110
10/18/2017 15:30:00,477.34,480.8,475.2,477.08,333114
10/19/2017 20:00:00,477,477.4,472.41,475.38,47303
10/23/2017 15:30:00,478.02,483,470.4,473.24,363956
10/24/2017 15:30:00,474.6,476.46,471.2,472.73,194673
10/25/2017 15:30:00,473.2,479.02,468.04,469.77,295696
10/26/2017 15:30:00,469.88,471.59,463,468.87,449242
10/27/2017 15:30:00,470.94,482,467.96,478.99,434936
10/30/2017 15:30:00,479.2,493,473.41,487.7,832219
10/31/2017 15:30:00,484,500.8,478,485.63,1957333
11/1/2017 15:30:00,482.4,483.73,469.6,470.84,1176092
11/2/2017 15:30:00,470.84,488,470.84,482.28,1239887
11/3/2017 15:30:00,486.94,489.96,478.59,483.82,576646
11/6/2017 15:30:00,482.8,483.82,476.13,478.45,283667
11/7/2017 15:30:00,480.44,483,467.5,475.6,518350
11/8/2017 15:30:00,476.04,484,468,469.32,432395
11/9/2017 15:30:00,473.72,476.82,468.04,474.02,345854
11/10/2017 15:30:00,473.96,475.98,468,469.57,209756
11/13/2017 15:30:00,470.94,475,466.01,468.82,299182
11/14/2017 15:30:00,469.74,469.99,462.01,464.06,279262
11/15/2017 15:30:00,464.88,467.4,458.6,462.03,224495
11/16/2017 15:30:00,464.42,468.42,463,466.71,282950
11/17/2017 15:30:00,466.71,471.39,460.6,464.52,274657
11/20/2017 15:30:00,467.4,467.4,452.03,454.89,273585
11/21/2017 15:30:00,455.04,498.8,455.04,478.83,2392882
11/22/2017 15:30:00,473,476.99,467.21,472.13,536873
11/23/2017 15:30:00,472.21,473.4,460,461.25,686743
11/24/2017 15:30:00,462,464.58,457.37,459.01,346100
11/27/2017 15:30:00,459.2,461.16,456.11,458.96,246222
11/28/2017 15:30:00,458,460.8,453.6,458.18,307103
11/29/2017 15:30:00,458.8,463.98,454,455.36,575033
11/30/2017 15:30:00,452.2,462.43,452.2,456.81,1452047
12/1/2017 15:30:00,456,457.2,444.5,446.78,529288
12/4/2017 15:30:00,455,455,445.81,448.48,295595
12/5/2017 15:30:00,449.4,449.4,440.42,441.87,285781
12/6/2017 15:30:00,441.6,444.75,438.88,440.04,260730
12/7/2017 15:30:00,441.6,443,437.6,439.21,234439
12/8/2017 15:30:00,441.22,441.6,435.87,437.09,383817
12/11/2017 15:30:00,439.74,442.78,434.2,438.58,377793
12/12/2017 15:30:00,464.9,465.28,446.76,451.27,1482214
12/13/2017 15:30:00,452,457.47,450.61,452.14,401576
12/14/2017 15:30:00,457.62,463.94,455,462.13,836204
12/15/2017 15:30:00,465,476,463.29,474.3,743680
12/18/2017 15:30:00,473,485.6,466.59,479,528351
12/19/2017 15:30:00,480.9,484.32,478.24,479.9,448959
12/20/2017 15:30:00,479,479,470.08,471.2,291975
12/21/2017 15:30:00,473,474.94,468.2,470.35,249941
12/22/2017 15:30:00,472,472.6,466,466.54,249602
12/26/2017 15:30:00,466.99,473.4,465.8,472.06,410936
12/27/2017 15:30:00,472.6,484.81,472.4,480.06,693520
12/28/2017 15:30:00,481.98,489.68,480.25,486,764680
12/29/2017 15:30:00,485.99,489.19,480.63,482.84,331967
1/1/2018 15:30:00,482,487.2,478.81,480.83,242081
1/2/2018 15:30:00,485.4,487.8,479.12,481.84,251537
1/3/2018 15:30:00,477.3,477.3,458.42,467.8,886002
1/4/2018 15:30:00,468.6,484,468.6,482.16,558617
1/5/2018 15:30:00,485.8,495.8,478.98,494.68,639900
1/8/2018 15:30:00,494,502.4,494,495.32,585871
1/9/2018 15:30:00,494.9,495.15,490,491.56,243824
1/10/2018 15:30:00,491.99,494.4,484,485.16,344328
1/11/2018 15:30:00,485.4,490.2,483.6,485.07,185159
1/12/2018 15:30:00,486.6,490.77,482.73,489.53,355780
1/15/2018 15:30:00,489.4,492.25,485.01,486.35,156821
1/16/2018 15:30:00,487.2,496.8,486.35,493.74,372133
1/17/2018 15:30:00,493.4,501.2,492.57,498.37,381788
1/18/2018 15:30:00,500,506.8,490.03,492.3,584198
1/19/2018 15:30:00,493.4,501,490.4,498.07,240896
1/22/2018 15:30:00,488,503.8,488,499.31,692415
1/23/2018 15:30:00,502,509.99,500.2,504.08,730091
1/24/2018 15:30:00,504.6,523,504.6,511.88,1126277
1/25/2018 15:30:00,510.8,519.42,490.64,501.55,2652030
1/29/2018 15:30:00,489.79,490.4,468.4,471.42,1154567
1/30/2018 15:30:00,471.2,471.2,457.04,461.23,858002
1/31/2018 15:30:00,458.6,461.23,440.71,445.07,1143907
2/1/2018 15:30:00,445,445,430.62,431.59,968321
2/2/2018 15:30:00,430,442.21,422.01,424.71,959646
2/5/2018 15:30:00,422.04,427.8,417.73,423.3,603638
2/6/2018 15:30:00,410,424.8,401.11,419.14,763234
2/7/2018 15:30:00,425.03,429.4,419.25,422.28,398161
2/8/2018 15:30:00,425,439.2,425,436.09,889623
2/9/2018 15:30:00,430,441.6,426.72,438.76,479123
2/12/2018 15:30:00,438.94,445.95,435.8,440.85,482626
2/14/2018 15:30:00,442,445.2,435.12,436.66,309833
2/15/2018 15:30:00,440.8,443.8,435.46,439.16,345185
2/16/2018 15:30:00,441.4,448,441.4,442.71,458897
2/19/2018 15:30:00,444.6,446.79,421.01,430.4,562310
2/20/2018 15:30:00,431,439.3,428.84,432.73,669025
2/21/2018 15:30:00,436.04,440.4,428.15,433.18,498005
2/22/2018 15:30:00,433.4,434.52,417.31,424.69,1665309
2/23/2018 15:30:00,428.48,437,427.01,433.41,743506
2/26/2018 15:30:00,424,441.44,418,438.76,1184749
2/27/2018 15:30:00,440.04,448.31,439.66,447.2,676152
2/28/2018 15:30:00,444.61,453.39,443.64,447.45,992777
3/1/2018 15:30:00,440.01,447.95,438.71,446.3,430777
3/5/2018 15:30:00,445.96,447.98,435.16,436.16,598344
3/6/2018 15:30:00,440.29,444.76,433.37,435.29,415000
3/7/2018 15:30:00,435.3,440.86,428.6,429.92,492494
3/8/2018 15:30:00,434.58,436.4,425.62,428.68,476763
3/9/2018 15:30:00,432.8,436.56,419,425.98,470814
3/12/2018 15:30:00,432,432.74,424.4,429.68,530428
3/13/2018 15:30:00,428.4,438.83,428.25,436.3,519269
3/14/2018 15:30:00,437,439.2,433.36,436.29,266769
3/15/2018 15:30:00,436.49,443.68,435.4,436.55,335767
3/16/2018 15:30:00,436,441.8,423.66,428.43,594361
3/19/2018 15:30:00,431,434,422.43,423.97,292149
3/20/2018 15:30:00,422.99,432.58,420.39,431.43,387372
3/21/2018 15:30:00,433.76,435.97,426.08,428.34,369060
3/22/2018 15:30:00,427.8,430.15,419.42,421.66,410402
3/23/2018 15:30:00,418.2,420.38,412.04,414.46,474396
3/26/2018 15:30:00,414.4,421.95,410.06,420.8,500280
3/27/2018 15:30:00,419.2,423.8,418,420.49,324567
3/28/2018 15:30:00,420.6,422.72,414.32,416.11,665647
4/2/2018 15:30:00,416,427.6,416,426.42,245975
4/3/2018 15:30:00,422.2,429.97,422.2,424.98,279023
4/4/2018 15:30:00,424.8,425.05,415.99,418.28,353719
4/5/2018 15:30:00,423,427.12,419.4,422.22,375110
4/6/2018 15:30:00,422.4,426.72,421.01,424.96,264845
4/9/2018 15:30:00,424,427.08,421.8,424.25,223287
4/10/2018 15:30:00,424.6,427,416.55,422.42,515981
4/11/2018 15:30:00,426,426.61,418,420.14,306020
4/12/2018 15:30:00,415.6,415.6,410.86,412.1,679256
4/13/2018 15:30:00,414.46,419.2,413.56,417.99,441352
4/16/2018 15:30:00,416.24,422,415,420.49,289585
4/17/2018 15:30:00,421,423.43,417.6,421.11,293638
4/18/2018 15:30:00,422.94,423.45,418.21,420.33,227808
4/19/2018 15:30:00,422.2,428,421.4,427.26,322550
4/20/2018 15:30:00,426,429.19,421.21,424.38,267337
4/23/2018 15:30:00,424.68,428.4,419,427.11,545145
4/24/2018 15:30:00,426.38,436,425.41,430.03,886215
4/25/2018 15:30:00,430.29,431.19,422.6,423.6,288899
4/26/2018 15:30:00,425.6,429.44,412.82,415.37,1355549
4/27/2018 15:30:00,419.6,422.44,416.4,419.55,319344
4/30/2018 15:30:00,422.16,425.38,419.61,421.97,222664
5/2/2018 15:30:00,423.28,425.56,420.41,423.64,198229
5/3/2018 15:30:00,424.44,425.22,417.53,424.22,180076
5/4/2018 15:30:00,426,429,419.58,421.32,364533
5/7/2018 15:30:00,422,422.15,411,413.9,344097
5/8/2018 15:30:00,418,418.81,413,414.99,250444
5/9/2018 15:30:00,415.17,417,411.7,412.87,254351
5/10/2018 15:30:00,411,411.8,396.4,397.92,660318
5/11/2018 15:30:00,400.7,403.58,392,398.1,604488
5/14/2018 15:30:00,402.4,408.6,402.4,403.55,581715
5/15/2018 15:30:00,403.55,406,395.64,401.7,404721
5/16/2018 15:30:00,401.2,401.7,397,398.79,274437
5/17/2018 15:30:00,399.16,399.16,390.02,395.43,466175
5/18/2018 15:30:00,396.56,398.4,393.47,396.4,507296
5/21/2018 15:30:00,398.2,398.2,377.4,378.61,505736
5/22/2018 15:30:00,380.5,407.2,378,401.92,2019136
5/23/2018 15:30:00,395.6,398.78,386.96,390.87,734078
5/24/2018 15:30:00,392.54,397.04,388.59,394.59,458454
5/25/2018 15:30:00,395,399.16,393,393.57,435249
5/28/2018 15:30:00,393.35,402.41,392,398.91,508364
5/29/2018 15:30:00,400,402.91,394.52,396.14,490670
5/30/2018 15:30:00,395,395,390.4,392.36,335848
5/31/2018 15:30:00,394.36,394.36,385.19,387.32,1860178
6/1/2018 15:30:00,388,392.69,386.47,388.28,441861
6/4/2018 15:30:00,395.6,405.58,393,399.2,1400421
6/5/2018 15:30:00,396,397.51,390.8,392.68,365344
6/6/2018 15:30:00,392.6,395.58,389.6,392.09,415605
6/7/2018 15:30:00,393,395.39,392.24,392.99,152700
6/8/2018 15:30:00,394.6,414.52,394.6,412.58,1113559
6/11/2018 15:30:00,412.41,425,410.33,416.64,1612295
6/12/2018 15:30:00,419.4,439,419.4,438.13,2097114
6/13/2018 15:30:00,438,460.8,437,451.26,2580254
6/14/2018 15:30:00,452.01,459.93,449.31,453.88,1588963
6/15/2018 15:30:00,460.6,477.16,459.25,469.97,4456911
6/18/2018 15:30:00,467.8,482.2,458.48,477.17,2310151
6/19/2018 15:30:00,480.64,485.92,475.31,478.6,2106466
6/20/2018 15:30:00,478.6,481.98,470.59,473.55,1149681
6/21/2018 15:30:00,477.8,477.8,461.3,463.28,1115131
6/22/2018 15:30:00,465,469.5,454.81,467.25,1667277
6/25/2018 15:30:00,461,465.36,456.2,458.03,1142767
6/26/2018 15:30:00,456.8,457,451.48,453.43,628148
6/27/2018 15:30:00,451.58,461.36,449.18,458.76,1552070
6/28/2018 15:30:00,457.8,465.19,454.44,459.15,1228463
6/29/2018 15:30:00,455.99,456.8,444.6,447.01,898423
7/2/2018 15:30:00,446,452.11,440.45,448.07,774325
7/3/2018 15:30:00,451.6,456.8,447.04,454.75,756573
7/4/2018 15:30:00,454.76,467.6,454.76,463.45,1065535
7/5/2018 15:30:00,465.99,469.74,457.55,459.73,830939
7/6/2018 15:30:00,460,463.98,451.17,453.81,556218
7/9/2018 15:30:00,456.4,467,456.39,466.01,729897
7/10/2018 15:30:00,469.12,469.12,460.6,464.37,665940
7/11/2018 15:30:00,460.2,466.6,455,460.27,820067
7/12/2018 15:30:00,465.34,477.53,465.33,471.45,1312367
7/13/2018 15:30:00,468,473.28,460.2,463.97,466927
7/16/2018 15:30:00,444.62,444.62,413.99,418.79,3721516
7/17/2018 15:30:00,412,423.8,411.41,413.06,1422184
7/18/2018 15:30:00,416,419.31,408.1,413.13,1219549
7/19/2018 15:30:00,415.56,415.56,405,405.84,762721
7/20/2018 15:30:00,405.2,414.6,404,410.38,755783
7/23/2018 15:30:00,414.6,414.6,406.5,408.34,587029
7/24/2018 15:30:00,408.6,418,408.6,415.52,1289377
7/25/2018 15:30:00,417.4,419.5,412.31,417.64,538614
7/26/2018 15:30:00,415.14,438.2,414.98,426.55,1913049
7/27/2018 15:30:00,427,427,413.48,416.64,896318
7/30/2018 15:30:00,416.01,418.57,411.66,413.44,807995
7/31/2018 15:30:00,415,427,414.12,425.56,1464380
8/1/2018 15:30:00,426,436.4,426,435.14,912903
8/2/2018 15:30:00,435,447.59,434,445.57,1039641
8/3/2018 15:30:00,447.2,458,446,456.21,1013107
8/6/2018 15:30:00,457,465,445.64,446.88,835775
8/7/2018 15:30:00,449.98,456.29,449.01,451.76,499910
8/8/2018 15:30:00,452.6,456,447.4,449.1,345399
8/9/2018 15:30:00,452.78,452.78,441.01,447.54,390701
8/10/2018 15:30:00,447.28,451.38,441.1,442.86,323888
8/13/2018 15:30:00,444,449.8,443.03,448.32,267323
8/14/2018 15:30:00,450.8,458.2,447.81,455.69,482038
8/16/2018 15:30:00,455.07,472.29,454.17,470.69,895988
8/17/2018 15:30:00,474.78,482.26,470.18,472.83,889022
8/20/2018 15:30:00,473,479.39,473,476.15,361318
8/21/2018 15:30:00,477.6,485.58,470.82,482.19,638958
8/23/2018 15:30:00,486,504,485,492.72,1624568
8/24/2018 15:30:00,495,495.48,485.12,489.49,576704
