Date,Open,High,Low,Close,Volume
11/1/2016 15:30:00,346.25,348.04,335.32,339.72,33213
11/2/2016 15:30:00,339.5,339.5,333.5,337.96,18067
11/3/2016 15:30:00,337,339.75,333.3,335.89,16866
11/4/2016 15:30:00,335.89,338.8,330.9,332.7,17717
11/7/2016 15:30:00,333.01,337.5,317.75,322.9,23558
11/8/2016 15:30:00,323.1,325.45,320.5,322.58,12853
11/9/2016 15:30:00,306.95,323,282.8,319.4,40371
11/10/2016 15:30:00,322.5,327.17,320.05,321.01,19694
11/11/2016 15:30:00,324.4,324.4,308.15,312.76,44257
11/15/2016 15:30:00,313,314.75,295.58,297.88,106163
11/16/2016 15:30:00,299.95,304,297.5,298.28,174386
11/17/2016 15:30:00,301.45,301.45,296.65,297.9,61210
11/18/2016 15:30:00,298,299,292.55,294.08,61184
11/21/2016 15:30:00,294.75,297.35,291.5,293.4,28878
11/22/2016 15:30:00,294.98,297.02,292.5,294.7,61482
11/23/2016 15:30:00,294.7,300,293.5,295.79,134376
11/24/2016 15:30:00,293.38,312.6,293.38,306.17,27087
11/25/2016 15:30:00,306.17,310,305.61,307.96,63475
11/28/2016 15:30:00,307.91,315.5,306.2,314.45,14540
11/29/2016 15:30:00,315,325.99,311.31,314.45,79429
11/30/2016 15:30:00,314.5,320,312.6,314.49,43873
12/1/2016 15:30:00,312.15,316.3,310.63,314.2,39345
12/2/2016 15:30:00,313.6,313.6,310.57,311.55,63016
12/5/2016 15:30:00,313.75,318.27,306.25,311.45,21148
12/6/2016 15:30:00,312.23,314.99,309.54,313.3,23625
12/7/2016 15:30:00,313.94,316.8,312.25,314.1,16091
12/8/2016 15:30:00,314.25,318.75,314.06,316.54,19252
12/9/2016 15:30:00,316.5,319.64,313.25,317.62,15619
12/12/2016 15:30:00,315.32,316.64,313.2,315.69,8112
12/13/2016 15:30:00,316.55,317,315,316.48,29190
12/14/2016 15:30:00,316.67,317.8,309.5,311.76,20092
12/15/2016 15:30:00,310,313.55,306.7,308.84,23653
12/16/2016 15:30:00,311.17,311.35,295.6,305.76,49759
12/19/2016 15:30:00,306.95,306.95,298.75,301.54,28248
12/20/2016 15:30:00,302.5,303.7,295,295.9,19716
12/21/2016 15:30:00,295.8,297.48,291,292.32,53140
12/22/2016 15:30:00,292.45,292.45,287.5,288.39,46891
12/23/2016 15:30:00,288,296.75,287.3,290.18,53313
12/26/2016 15:30:00,290.5,292.8,287.5,291.9,8203
12/27/2016 15:30:00,291.75,295.7,289.95,293.88,25155
12/28/2016 15:30:00,293.5,296.56,292.02,294.88,36511
12/29/2016 15:30:00,293.25,301.5,293.25,298.71,36337
12/30/2016 15:30:00,298,302.42,295.1,301.42,16658
1/2/2017 15:30:00,301.5,304.05,297,298.72,16376
1/3/2017 15:30:00,298.76,303.5,298.76,301.37,13996
1/4/2017 15:30:00,302,302.49,292.55,294.51,44184
1/5/2017 15:30:00,297,298.25,291.5,296.09,49983
1/6/2017 15:30:00,295.81,297.95,294.5,296.49,10929
1/9/2017 15:30:00,298,299,294.55,295.54,5231
1/10/2017 15:30:00,297,297.25,292.81,295.29,13422
1/11/2017 15:30:00,295.61,297,293.85,295.06,26136
1/12/2017 15:30:00,295,296.75,291.65,292.75,50031
1/13/2017 15:30:00,293.85,295.75,292.95,294.96,20629
1/16/2017 15:30:00,295.5,295.75,293.55,294.17,5009
1/17/2017 15:30:00,294.15,295.73,292.55,294.79,10304
1/18/2017 15:30:00,294.26,297.5,293.6,295.91,44155
1/19/2017 15:30:00,295.91,296.95,294.3,295.57,31506
1/20/2017 15:30:00,295.25,295.51,293.55,294.99,229261
1/23/2017 15:30:00,292.7,297,292.7,296.2,19862
1/24/2017 15:30:00,295.76,299.95,294.08,297.89,18514
1/25/2017 15:30:00,299,299.65,296,298.3,76075
1/27/2017 15:30:00,298.75,300.25,292.55,295.71,35907
1/30/2017 15:30:00,298.31,298.75,294,294.98,41985
1/31/2017 15:30:00,294.1,296,291.4,292.59,227693
2/1/2017 15:30:00,294.9,296.75,291.74,295.62,18509
2/2/2017 15:30:00,296.7,301.5,294.25,299.71,28641
2/3/2017 15:30:00,299.99,307.25,298.55,304.43,25689
2/6/2017 15:30:00,304.25,317.3,304.25,315.27,30113
2/7/2017 15:30:00,315,317.5,303.75,306.41,35284
2/8/2017 15:30:00,309.75,310.5,307,309.65,34358
2/9/2017 15:30:00,306.9,311,306.9,309.83,54513
2/10/2017 15:30:00,309.75,310,304.53,308.91,35678
2/13/2017 15:30:00,308,310.5,308,310.01,65600
2/14/2017 15:30:00,310,310.25,305.75,309.65,16393
2/15/2017 15:30:00,309.65,313.77,307.06,308.47,20218
2/16/2017 15:30:00,304.9,312.5,298.12,310.39,66496
2/17/2017 15:30:00,310.05,313.35,306.25,312.02,31485
2/20/2017 15:30:00,307.75,314.5,307.75,314.21,38912
2/21/2017 15:30:00,313.95,322.5,311.06,318.83,45913
2/22/2017 15:30:00,320,321.5,316.68,319.89,15382
2/23/2017 15:30:00,318.75,320.75,315.33,319.09,15034
2/27/2017 15:30:00,319.95,321,315.5,316.99,14282
2/28/2017 15:30:00,317.17,319.74,311.5,312.71,32595
3/1/2017 15:30:00,311.76,316.2,311.65,312.52,9522
3/2/2017 15:30:00,313,315,307.4,309.88,25500
3/3/2017 15:30:00,309.51,311.75,308.21,309.48,31558
3/6/2017 15:30:00,308.26,315,308.26,313.64,9980
3/7/2017 15:30:00,313.76,319.21,309.5,315.95,85668
3/8/2017 15:30:00,315.31,318.61,313.14,317.32,12586
3/9/2017 15:30:00,318.25,318.25,309,310.54,24732
3/10/2017 15:30:00,313.5,313.5,305.5,306.59,19988
3/14/2017 15:30:00,312.4,312.4,304.56,305.97,28535
3/15/2017 15:30:00,307.5,308.05,304.45,305.25,46677
3/16/2017 15:30:00,307.25,308,305,307.52,44325
3/17/2017 15:30:00,307.75,312.45,307.25,311.11,51300
3/20/2017 15:30:00,312.45,315,310.5,314.84,32611
3/21/2017 15:30:00,315,317.3,312.75,316.76,33563
3/22/2017 15:30:00,315.05,317.83,312.75,317.08,30771
3/23/2017 15:30:00,315.8,317.63,314.06,316.91,50703
3/24/2017 15:30:00,316.35,319,313.97,317.63,22772
3/27/2017 15:30:00,319.15,324.95,315.55,323.17,18957
3/28/2017 15:30:00,323.17,327,320.12,325.08,19821
3/29/2017 15:30:00,325.5,326.25,321,324.66,64216
3/30/2017 15:30:00,324.66,331.97,323.25,330.26,63730
3/31/2017 15:30:00,330,336,327.88,334.03,41843
4/3/2017 15:30:00,330.6,333.3,328.02,328.93,11510
4/5/2017 15:30:00,327.55,332.5,327.55,331.4,22845
4/6/2017 15:30:00,330,332.5,329.8,330.84,24871
4/7/2017 15:30:00,330.3,332.2,329.7,330.99,24490
4/10/2017 15:30:00,331.2,332.7,326.86,331.43,24268
4/11/2017 15:30:00,331.43,331.43,326.88,327.96,15965
4/12/2017 15:30:00,328.7,330,320.75,325.94,27166
4/13/2017 15:30:00,328,328,320.15,321.91,22923
4/17/2017 15:30:00,324.45,324.45,315,315.6,18421
4/18/2017 15:30:00,316.3,318.55,315.61,316.89,36733
4/19/2017 15:30:00,315.75,317.2,314,314.93,14258
4/20/2017 15:30:00,318.51,319.45,315,316.99,14709
4/21/2017 15:30:00,317.5,318.55,315.15,317.69,11992
4/24/2017 15:30:00,317.69,317.79,313.39,314.39,22792
4/25/2017 15:30:00,315,318.2,314.5,316.15,43876
4/26/2017 15:30:00,315.5,322.2,315.5,321.21,19546
4/27/2017 15:30:00,322.45,336.5,321.39,335.11,65906
4/28/2017 15:30:00,335,339.3,333.51,334.89,52935
5/2/2017 15:30:00,336.2,337.34,334.15,335.75,37803
5/3/2017 15:30:00,336.25,336.75,334.5,335.78,23900
5/4/2017 15:30:00,334.5,337.75,334.5,336.78,18029
5/5/2017 15:30:00,336.75,337.5,333.4,336.32,23426
5/8/2017 15:30:00,335.1,337.4,331.61,335.46,17322
5/9/2017 15:30:00,335.46,336.25,333.92,335.24,10751
5/10/2017 15:30:00,335.58,350,335,346.02,100390
5/11/2017 15:30:00,348.9,349.23,341.56,342.83,23533
5/12/2017 15:30:00,342.85,344.95,339.03,341.07,86982
5/15/2017 15:30:00,336.05,337.55,329.1,330.49,75940
5/16/2017 15:30:00,330.8,331.6,322.5,323.96,49015
5/17/2017 15:30:00,325,328.75,324.95,327.88,26258
5/18/2017 15:30:00,325.5,329.2,325.2,326.47,58301
5/19/2017 15:30:00,327.95,330.43,323.15,326.7,29045
5/22/2017 15:30:00,325.55,332.25,325.55,329.79,23406
5/23/2017 15:30:00,329.79,334.37,325.33,329.23,48490
5/24/2017 15:30:00,329.56,329.56,324.5,326.35,55967
5/25/2017 15:30:00,327.75,329,323.5,324.92,49980
5/26/2017 15:30:00,327.45,336.96,326.32,332.43,91240
5/29/2017 15:30:00,330.55,333.55,329.1,330.87,57795
5/30/2017 15:30:00,330.09,332.72,328.51,330.04,10564
5/31/2017 15:30:00,330.38,334.52,330.38,332.26,81114
6/1/2017 15:30:00,332.1,332.31,327.3,330.29,20315
6/2/2017 15:30:00,330.8,334.55,330.5,332.43,29991
6/5/2017 15:30:00,333.95,339.9,331.76,335.71,34741
6/6/2017 15:30:00,336,337.5,330.49,333.86,18460
6/7/2017 15:30:00,333.5,336,331.78,333.49,32691
6/8/2017 15:30:00,333.45,335.25,330.55,332.59,32379
6/9/2017 15:30:00,332.6,335.5,331.49,333.38,24558
6/12/2017 15:30:00,334,335.41,331.47,333.01,31121
6/13/2017 15:30:00,333.25,335.45,332,334.51,14818
6/14/2017 15:30:00,334.5,335.46,332.52,334.22,41363
6/15/2017 15:30:00,334.9,335.25,333.31,334.37,40371
6/16/2017 15:30:00,334.7,341,333.81,337.99,35730
6/19/2017 15:30:00,339.05,342.5,334.25,336.92,30864
6/20/2017 15:30:00,335.5,337.25,334.03,334.95,20081
6/21/2017 15:30:00,333.5,339.01,331.03,337.97,34599
6/22/2017 15:30:00,337.95,341.85,336.26,338.98,30288
6/23/2017 15:30:00,337.6,339,330.55,331.98,30670
6/27/2017 15:30:00,332.55,333.15,326.5,330,32822
6/28/2017 15:30:00,331.51,333,330.36,332.43,16831
6/29/2017 15:30:00,332.75,339,332.55,337.44,32869
6/30/2017 15:30:00,335.25,338.95,333.3,336.84,58484
7/3/2017 15:30:00,337.33,341.5,333.75,336.92,74048
7/4/2017 15:30:00,339.75,343.25,337.29,342.34,51575
7/5/2017 15:30:00,341.55,349.45,341.55,345.42,47661
7/6/2017 15:30:00,345.6,349,344.92,345.9,24812
7/7/2017 15:30:00,345.9,347.9,342.9,343.5,22470
7/10/2017 15:30:00,340.6,344.95,338.9,340.28,8733
7/11/2017 15:30:00,343.5,343.5,335.8,338.92,34715
7/12/2017 15:30:00,342.2,342.2,338,341.11,29412
7/13/2017 15:30:00,343.9,344.5,338.35,339.29,60187
7/14/2017 15:30:00,341.25,341.99,339.53,340.55,50380
7/17/2017 15:30:00,342.24,344.95,339.09,343.91,17552
7/18/2017 15:30:00,342.75,347.45,341.05,342.63,41199
7/19/2017 15:30:00,344.9,347.25,343.11,346.91,29743
7/20/2017 15:30:00,347.98,347.98,343,343.47,7438
7/21/2017 15:30:00,344.9,346.25,339.75,340.35,35748
7/24/2017 15:30:00,342.45,343,340.5,341.79,29921
7/25/2017 15:30:00,343,343,339.77,340.98,35510
7/26/2017 15:30:00,341.25,345,337.5,339.28,36324
7/27/2017 15:30:00,339.98,343.35,336.62,339.98,65349
7/28/2017 15:30:00,340.11,340.25,336.77,339.04,26647
7/31/2017 15:30:00,339.25,339.95,336.5,338.36,41137
8/1/2017 15:30:00,336.6,339.5,333.79,335.15,61312
8/2/2017 15:30:00,337,337.27,334.75,335.58,27463
8/3/2017 15:30:00,334.81,337.44,334,336.57,70859
8/4/2017 15:30:00,334.17,337.4,330.37,335.11,18068
8/7/2017 15:30:00,335,337.7,334.25,337.01,22154
8/8/2017 15:30:00,336.5,337.51,332.36,334.08,27550
8/9/2017 15:30:00,333.01,337.22,333,336.5,37023
8/10/2017 15:30:00,335,337.5,327.75,332.13,90476
8/11/2017 15:30:00,328.1,329.25,326.6,327.21,27932
8/14/2017 15:30:00,327.6,337.6,327.6,332.62,22523
8/16/2017 15:30:00,330.1,336.99,330.1,334.02,18636
8/17/2017 15:30:00,334.5,336.37,332,332.64,18803
8/18/2017 15:30:00,331,336.72,331,332.67,61884
8/21/2017 15:30:00,332,333.53,328.9,330.96,36805
8/22/2017 15:30:00,331.31,336.75,329.3,330.22,46472
8/23/2017 15:30:00,335.2,335.2,329.8,330.3,20032
8/24/2017 15:30:00,331.43,332.5,330.05,330.13,28250
8/28/2017 15:30:00,333.6,353.7,332.5,352.43,211001
8/29/2017 15:30:00,351.6,353.25,344.39,347.81,78828
8/30/2017 15:30:00,351.5,352.95,343.51,351.67,85274
8/31/2017 15:30:00,352.5,357,347.55,356.06,93447
9/1/2017 15:30:00,355,355.75,350.15,350.77,32090
9/4/2017 15:30:00,353.7,353.7,342.56,343.24,52035
9/5/2017 15:30:00,344,352.25,344,351.39,95357
9/6/2017 15:30:00,348.45,349.82,345.73,348.68,52319
9/7/2017 15:30:00,350,358.45,346.6,356.63,81994
9/8/2017 15:30:00,359.38,361.25,356.55,360.07,65653
9/11/2017 15:30:00,359.4,365.95,359.4,364.76,51092
9/12/2017 15:30:00,366.5,370.45,361.53,369.44,63565
9/13/2017 15:30:00,369.01,370.5,360.5,361.97,52857
9/14/2017 15:30:00,367.35,367.35,360.36,361.71,55141
9/15/2017 15:30:00,361,368.45,360.81,367.45,54195
9/18/2017 15:30:00,365.5,367.35,364.07,364.43,14132
9/19/2017 15:30:00,365,366.25,362,362.74,16712
9/20/2017 15:30:00,362.5,362.5,358.16,360.17,32379
9/21/2017 15:30:00,360.1,360.59,355.22,357.31,113644
9/22/2017 15:30:00,357.5,360.2,355.35,358.48,17066
9/25/2017 15:30:00,356.5,360,352.55,357.32,31480
9/26/2017 15:30:00,355.65,358.64,351.55,352.74,22470
9/27/2017 15:30:00,353.94,356.75,350.41,355.1,49112
9/28/2017 15:30:00,355.5,362.11,353.57,356.88,55293
9/29/2017 15:30:00,356,362.77,356,360.83,48861
10/3/2017 15:30:00,365,369.75,363,365.48,49856
10/4/2017 15:30:00,362.1,367.74,361.2,366.53,23907
10/5/2017 15:30:00,365.5,367.25,362.5,363.04,8440
10/6/2017 15:30:00,365.05,369,362.55,367.64,31620
10/9/2017 15:30:00,367.75,368.95,364.15,364.76,12400
10/10/2017 15:30:00,367.35,367.35,363.58,364.41,16879
10/11/2017 15:30:00,364.75,365.95,362.72,364.44,34570
10/12/2017 15:30:00,365,374.15,364.45,369.05,73945
10/13/2017 15:30:00,369,370,365.97,367.27,180633
10/16/2017 15:30:00,365.25,369.95,363.25,364.14,20309
10/17/2017 20:00:00,365,369.4,361.8,368.7,17809
10/18/2017 15:30:00,368.65,368.65,361.07,362.29,15678
10/19/2017 20:00:00,364.25,365,359.14,361.45,3810
10/23/2017 15:30:00,362.5,366.25,360.1,360.81,60706
10/24/2017 15:30:00,363.85,363.85,360,361.93,7616
10/25/2017 15:30:00,363,363,355.86,357.67,25934
10/26/2017 15:30:00,358.95,359.93,355.5,357.25,160226
10/27/2017 15:30:00,358.68,360.5,356.4,358.53,17586
10/30/2017 15:30:00,359,361.95,359,360.98,20204
10/31/2017 15:30:00,361.95,365,359.56,361.95,28985
11/1/2017 15:30:00,363.2,369.15,360.17,365.89,48889
11/2/2017 15:30:00,366.5,367.5,363.04,364.39,19811
11/3/2017 15:30:00,365,371.8,358,370.67,95153
11/6/2017 15:30:00,370.67,387,364.4,379.72,108302
11/7/2017 15:30:00,380,388.7,380,384.78,83339
11/8/2017 15:30:00,381.05,394.85,381.05,391.44,89736
11/9/2017 15:30:00,391.45,394.93,388.65,389.97,136442
11/10/2017 15:30:00,391,393.15,382.01,389.26,63886
11/13/2017 15:30:00,397.3,398.71,382.4,385.99,55712
11/14/2017 15:30:00,386.01,389.2,380.5,382.03,24703
11/15/2017 15:30:00,383,388.75,377.15,386.06,103007
11/16/2017 15:30:00,386.83,391.19,381.27,382.16,30278
11/17/2017 15:30:00,383.53,389.5,383,384.52,15179
11/20/2017 15:30:00,384.52,391.35,383.8,386.24,37582
11/21/2017 15:30:00,385.5,388.65,385.5,387.22,20423
11/22/2017 15:30:00,387.35,387.35,379.26,380.32,55610
11/23/2017 15:30:00,382.65,382.65,379.5,380.24,28130
11/24/2017 15:30:00,381.55,381.61,373.75,375.11,55095
11/27/2017 15:30:00,375.06,377.19,371.75,374.71,25418
11/28/2017 15:30:00,376.5,377.5,373.14,374.89,46999
11/29/2017 15:30:00,371.05,378.45,371,375.52,68922
11/30/2017 15:30:00,374,385,373.58,383.18,97354
12/1/2017 15:30:00,383,387.65,381.5,384.82,41006
12/4/2017 15:30:00,386.5,386.95,381.67,385.27,33738
12/5/2017 15:30:00,385.25,387.23,382.19,384.56,34970
12/6/2017 15:30:00,384.5,387.5,383.96,385.43,76748
12/7/2017 15:30:00,386.25,393.51,385.07,391.25,69843
12/8/2017 15:30:00,390,399.45,389.75,396.05,81419
12/11/2017 15:30:00,395,397,392.1,393.63,40636
12/12/2017 15:30:00,394.2,397.5,392.4,396.64,40336
12/13/2017 15:30:00,396,398.14,392.55,396.79,25587
12/14/2017 15:30:00,401.75,401.95,390.78,393.84,30413
12/15/2017 15:30:00,395,395,391.7,392.44,61916
12/18/2017 15:30:00,392.5,397.45,384.75,396.45,19901
12/19/2017 15:30:00,397.45,397.45,393.75,394.86,27899
12/20/2017 15:30:00,395.75,399.95,394.96,397.26,40908
12/21/2017 15:30:00,397.54,398.56,394.5,394.97,20099
12/22/2017 15:30:00,394.97,396.44,392,394.17,22437
12/26/2017 15:30:00,394.22,395.4,390.44,391.43,15964
12/27/2017 15:30:00,393.2,393.2,385.61,387.03,14190
12/28/2017 15:30:00,390,391.25,383.75,386.65,18317
12/29/2017 15:30:00,385.78,395.45,385.78,393.55,30527
1/1/2018 15:30:00,395,395.08,391.43,393.16,6606
1/2/2018 15:30:00,392.75,396.15,392.15,393.18,65613
1/3/2018 15:30:00,395,396.75,392.51,393.01,27948
1/4/2018 15:30:00,393.25,395.11,391.95,393.46,27902
1/5/2018 15:30:00,392.32,394.2,392.05,392.84,9970
1/8/2018 15:30:00,391.5,398.43,391.5,397.06,35919
1/9/2018 15:30:00,397.06,398.44,384.4,388.96,58444
1/10/2018 15:30:00,392.5,393.33,388.97,392.33,22046
1/11/2018 15:30:00,392.74,395.5,390.42,393.72,47060
1/12/2018 15:30:00,393.9,395,387.25,389.46,32341
1/15/2018 15:30:00,390.75,393,387.25,387.9,26404
1/16/2018 15:30:00,388,391.25,386.1,388.73,27957
1/17/2018 15:30:00,389.99,390.75,383.83,388.1,70240
1/18/2018 15:30:00,391.5,391.5,384.33,386.81,30001
1/19/2018 15:30:00,390,390,383.35,384.03,19037
1/22/2018 15:30:00,383.38,385.75,382.01,383.35,31062
1/23/2018 15:30:00,384.95,384.95,379.25,379.99,36738
1/24/2018 15:30:00,381.5,381.7,377.43,379.65,15863
1/25/2018 15:30:00,377.65,381.28,371.65,374.54,37438
1/29/2018 15:30:00,376.5,379.35,373,376.54,46573
1/30/2018 15:30:00,376,376.06,370.25,372.8,28872
1/31/2018 15:30:00,374.2,375.7,370.81,373.46,24839
2/1/2018 15:30:00,374.95,376.85,364,365.54,106395
2/2/2018 15:30:00,365,370.75,356.25,356.77,64413
2/5/2018 15:30:00,356.5,359.95,349.88,356.74,55575
2/6/2018 15:30:00,350,351.76,349.25,350.82,68219
2/7/2018 15:30:00,354.9,355.8,348.79,350.35,40086
2/8/2018 15:30:00,350.7,354.7,344.36,349.3,68289
2/9/2018 15:30:00,348.65,351.66,346.11,348.48,74532
2/12/2018 15:30:00,349.9,359.95,349.7,357.1,104885
2/14/2018 15:30:00,360,369.21,358.1,363.25,117449
2/15/2018 15:30:00,375,382.25,371.35,379.16,354436
2/16/2018 15:30:00,382.5,386,378.75,379.64,76991
2/19/2018 15:30:00,381.5,381.5,374.5,375.34,50746
2/20/2018 15:30:00,376,380.3,376,378.63,49865
2/21/2018 15:30:00,378.95,380.93,378.53,379.88,73367
2/22/2018 15:30:00,379.95,382.95,373.96,377.17,94421
2/23/2018 15:30:00,378.65,380.95,376.31,379.14,66464
2/26/2018 15:30:00,380.75,382.5,378.11,381.26,65894
2/27/2018 15:30:00,382.2,389.7,381,388,69883
2/28/2018 15:30:00,387.95,393.7,385.95,388.08,75576
3/1/2018 15:30:00,388.85,393.8,388.85,392.47,61086
3/5/2018 15:30:00,394,394,384.76,385.7,63643
3/6/2018 15:30:00,388.17,389,382.5,384.44,62306
3/7/2018 15:30:00,385.5,389.9,382.52,385.22,61388
3/8/2018 15:30:00,389.4,389.4,385,385.5,49994
3/9/2018 15:30:00,388.38,388.38,382.1,382.87,104310
3/12/2018 15:30:00,384.74,385.45,378.3,380.95,28943
3/13/2018 15:30:00,380.95,389.2,380.79,385.01,65859
3/14/2018 15:30:00,385.05,385.8,380.84,382.39,64620
3/15/2018 15:30:00,386.45,386.95,380.26,385.99,65489
3/16/2018 15:30:00,387.5,387.9,383.51,384.77,176601
3/19/2018 15:30:00,386.13,386.25,381.38,383.17,66918
3/20/2018 15:30:00,385,393.75,383.19,392.07,135487
3/21/2018 15:30:00,394.45,398.25,389.75,392.66,75926
3/22/2018 15:30:00,392.4,395.8,390.87,392.04,60100
3/23/2018 15:30:00,390,391.83,387.98,389.69,97274
3/26/2018 15:30:00,391.35,395.95,388,391.45,62461
3/27/2018 15:30:00,395,407.7,393.05,405.64,125000
3/28/2018 15:30:00,407.75,412.5,406.05,410.18,124076
4/2/2018 15:30:00,409.99,417,408.5,415.45,61024
4/3/2018 15:30:00,415,419,414,417.2,60612
4/4/2018 15:30:00,416.1,419.95,415.6,417.55,66915
4/5/2018 15:30:00,419.43,420.4,418.05,419.21,36648
4/6/2018 15:30:00,419.21,420.03,415.75,417.35,38544
4/9/2018 15:30:00,417.5,419.9,416.51,419.11,54041
4/10/2018 15:30:00,419.99,427.84,419,424.96,59706
4/11/2018 15:30:00,424.98,425.34,418.91,423.82,36711
4/12/2018 15:30:00,422.3,434.25,419.15,431.85,83815
4/13/2018 15:30:00,432.5,437,430.35,434.38,50680
4/16/2018 15:30:00,435.23,439,432.5,437.47,87657
4/17/2018 15:30:00,439.23,452.45,438.8,450.68,117758
4/18/2018 15:30:00,449.06,455.95,447.51,448.76,47494
4/19/2018 15:30:00,448.79,459.9,448.2,457.28,67268
4/20/2018 15:30:00,458.75,462.5,456.25,458.1,43195
4/23/2018 15:30:00,458.06,459.11,444,445.27,67578
4/24/2018 15:30:00,446,451.04,440.41,441.1,51022
4/25/2018 15:30:00,441,445.42,433,436.73,84260
4/26/2018 15:30:00,439.99,459.5,438.51,452.15,132498
4/27/2018 15:30:00,450.76,456.49,450.3,453.09,38931
4/30/2018 15:30:00,455,472.4,453.2,469.83,66876
5/2/2018 15:30:00,470.25,474.85,459.24,460.06,62931
5/3/2018 15:30:00,463.6,464.5,452.76,454.93,46201
5/4/2018 15:30:00,457.01,457.9,454.24,455.57,33795
5/7/2018 15:30:00,455.7,458.7,450.76,454.64,57050
5/8/2018 15:30:00,458.75,458.75,454.11,455.89,91703
5/9/2018 15:30:00,453.51,458.45,453.51,456.04,24599
5/10/2018 15:30:00,456.95,460.75,446.73,449.08,44274
5/11/2018 15:30:00,462,480.99,457.5,476.15,208693
5/14/2018 15:30:00,476.15,481.12,475.1,478.57,49576
5/15/2018 15:30:00,480,482,473.75,478.26,88137
5/16/2018 15:30:00,477.25,482.5,473.02,481.4,50709
5/17/2018 15:30:00,482.25,494.5,477.4,485.29,82957
5/18/2018 15:30:00,484.5,490.45,481.76,484.18,85659
5/21/2018 15:30:00,484.5,487.5,473.3,474.32,41497
5/22/2018 15:30:00,475.25,482.5,471.88,481.71,53911
5/23/2018 15:30:00,482.18,485.99,480.51,482.07,36962
5/24/2018 15:30:00,482.5,485.6,481.45,483.27,29401
5/25/2018 15:30:00,482.9,489.95,481.7,486.74,30723
5/28/2018 15:30:00,485.75,488.75,481.8,482.95,36871
5/29/2018 15:30:00,480.1,482.45,474,475.62,43914
5/30/2018 15:30:00,478.9,480.25,475,476.5,59099
5/31/2018 15:30:00,478,489.95,477.5,482.7,149624
6/1/2018 15:30:00,483.45,499.95,482.19,494.93,148674
6/4/2018 15:30:00,500,500,488.67,490.85,37046
6/5/2018 15:30:00,490.96,492,474.5,476.78,62074
6/6/2018 15:30:00,479.95,489.85,478.02,488.02,38522
6/7/2018 15:30:00,491,492,486.51,489.37,45248
6/8/2018 15:30:00,490,498.25,488,494.44,58211
6/11/2018 15:30:00,494.4,503.02,494,495.84,43431
6/12/2018 15:30:00,496.95,497.33,491,491.71,27119
6/13/2018 15:30:00,494.5,494.5,489.5,491.85,29531
6/14/2018 15:30:00,491.8,493,487,487.84,29254
6/15/2018 15:30:00,488,488.75,483.75,487.13,76681
6/18/2018 15:30:00,485,489.53,478.64,480.93,46772
6/19/2018 15:30:00,499.94,499.94,475.01,480.92,67392
6/20/2018 15:30:00,483.25,487.5,482.01,486.25,59286
6/21/2018 15:30:00,487.5,495.7,485.63,492.52,43772
6/22/2018 15:30:00,492,495.65,488,493.55,36004
6/25/2018 15:30:00,492.51,499.9,492.07,494.75,52008
6/26/2018 15:30:00,496.49,509,493.13,504.23,136320
6/27/2018 15:30:00,505.45,509.9,497.64,499.97,82424
6/28/2018 15:30:00,501.4,504.75,486.23,488.63,72930
6/29/2018 15:30:00,494.9,494.9,488.85,490.51,63369
7/2/2018 15:30:00,494.5,494.5,486.52,488.26,35905
7/3/2018 15:30:00,491.2,491.95,486.38,489.23,55736
7/4/2018 15:30:00,490.3,494.5,488.6,493.14,25385
7/5/2018 15:30:00,496.23,499.5,494.5,497.85,16910
7/6/2018 15:30:00,497.49,502.99,496.22,497.15,36543
7/9/2018 15:30:00,499.95,499.95,494.4,494.97,14698
7/10/2018 15:30:00,495.25,503,495.25,500.26,39314
7/11/2018 15:30:00,501.05,514.34,497.7,509.53,55387
7/12/2018 15:30:00,512.4,512.53,500.07,501.45,35569
7/13/2018 15:30:00,505,511.01,503.75,507.1,37091
7/16/2018 15:30:00,510,511.86,507.5,510.04,26933
7/17/2018 15:30:00,510.1,527.45,509.5,525.59,85919
7/18/2018 15:30:00,526.5,527.51,514.11,519.68,74032
7/19/2018 15:30:00,520.75,522.48,511.11,514.47,42226
7/20/2018 15:30:00,514.76,521,510,517.41,43278
7/23/2018 15:30:00,520.15,522.35,516.25,519.67,19721
7/24/2018 15:30:00,520.1,523.11,512.61,514.53,32079
7/25/2018 15:30:00,515.49,517.57,510,511.68,23010
7/26/2018 15:30:00,510.15,518,510.15,516.2,28834
7/27/2018 15:30:00,519,520.62,508.43,514.21,33320
7/30/2018 15:30:00,515,515,504.24,506.12,35115
7/31/2018 15:30:00,509,529,505.56,526.52,70114
8/1/2018 15:30:00,530,547.54,527.55,541.84,69806
8/2/2018 15:30:00,542.5,543,530.17,537.98,34515
8/3/2018 15:30:00,540.5,541.6,510.5,516.23,165670
8/6/2018 15:30:00,525,532.97,520.01,526.73,58802
8/7/2018 15:30:00,530.2,532.5,525,526.89,37286
8/8/2018 15:30:00,529.03,541.55,528.86,538.32,69638
8/9/2018 15:30:00,538.35,548.5,538.35,544.12,81646
8/10/2018 15:30:00,545,547.85,532.5,534.3,57383
8/13/2018 15:30:00,533,546.75,530.76,542.56,52999
8/14/2018 15:30:00,542.6,547.55,539.01,542.85,37356
8/16/2018 15:30:00,542.5,547.75,540.15,542.86,49171
8/17/2018 15:30:00,544.35,546,539.25,543.65,58903
8/20/2018 15:30:00,546,547.4,540.57,542.05,41321
